bot_types,primary,primary_attach,primary_attach2,primary_buff,secondary,secondary_attach,secondary_attach2,secondary_buff,lethal,tactical,perk1,perk2,perk3,health,speed,score,body_model,head_model
easy_shot,iw5_1887,none,none,specialty_null,iw5_usp45,none,none,specialty_null,specialty_null,none,specialty_null,specialty_null,specialty_null,100,0.9,100,body_russian_naval_assault_c body_russian_naval_assault_f body_chemwar_russian_assault_dd,head_russian_naval_a head_russian_naval_b head_russian_naval_c
easy_smg,iw5_mp5,none,none,specialty_null,iw5_usp45,none,none,specialty_null,specialty_null,none,specialty_null,specialty_null,specialty_null,100,0.9,100,body_russian_naval_assault_c body_russian_naval_assault_f body_chemwar_russian_assault_dd,head_russian_naval_a head_russian_naval_b head_russian_naval_c
easy_assault,iw5_g36c,none,none,specialty_null,iw5_usp45,none,none,specialty_null,specialty_null,none,specialty_null,specialty_null,specialty_null,100,0.9,100,body_russian_naval_assault_c body_russian_naval_assault_f body_chemwar_russian_assault_dd,head_russian_naval_a head_russian_naval_b head_russian_naval_c
easy_sniper,iw5_dragunov,none,none,specialty_lightweight,iw5_usp45,none,none,specialty_null,specialty_null,none,specialty_null,specialty_null,specialty_null,100,0.9,100,body_russian_naval_assault_c body_russian_naval_assault_f body_chemwar_russian_assault_dd,head_russian_naval_a head_russian_naval_b head_russian_naval_c
regular_shot,iw5_spas12,none,none,specialty_moredamage,iw5_fnfiveseven,none,none,specialty_null,frag_grenade_mp,none,specialty_null,specialty_null,specialty_null,200,1,125,body_russian_military_smg_a_airborne,head_russian_military_a head_russian_military_c
regular_smg,iw5_ak74u,none,none,specialty_fastermelee,iw5_fnfiveseven,none,none,specialty_null,frag_grenade_mp,none,specialty_null,specialty_null,specialty_null,200,1,125,body_russian_military_smg_a_airborne,head_russian_military_a head_russian_military_c
regular_assault,iw5_scar,none,none,specialty_bulletpenetration,iw5_fnfiveseven,none,none,specialty_null,frag_grenade_mp,none,specialty_null,specialty_null,specialty_null,200,1,125,body_russian_military_smg_a_airborne,head_russian_military_a head_russian_military_c
regular_sniper,iw5_l96a1,none,none,specialty_null,iw5_fnfiveseven,none,none,specialty_null,frag_grenade_mp,flash_grenade_mp,specialty_null,specialty_null,specialty_null,200,1,125,body_russian_military_smg_a_airborne,head_russian_military_a head_russian_military_c
hardened_shot,iw5_ksg,grip,reflex,specialty_moredamage,iw5_g18,none,none,specialty_null,bouncingbetty_mp,none,specialty_longersprint,specialty_null,specialty_stalker,300,1,150,body_russian_military_assault_b_woodland,head_russian_military_bb head_russian_military_cc
hardened_smg,iw5_ump45,rof,reflexsmg,specialty_fastermelee,iw5_g18,none,none,specialty_null,bouncingbetty_mp,none,specialty_longersprint,specialty_null,specialty_stalker,300,1,150,body_russian_military_assault_b_woodland,head_russian_military_bb head_russian_military_cc
hardened_assault,iw5_ak47,gp25,acog,specialty_bulletpenetration,iw5_g18,none,none,specialty_null,bouncingbetty_mp,none,specialty_longersprint,specialty_null,specialty_stalker,300,1,150,body_russian_military_assault_b_woodland,head_russian_military_bb head_russian_military_cc
hardened_sniper,iw5_as50,xmags,none,specialty_lightweight,iw5_g18,none,none,specialty_null,bouncingbetty_mp,concussion_grenade_mp,specialty_longersprint,specialty_null,specialty_stalker,300,1,150,body_russian_military_assault_b_woodland,head_russian_military_bb head_russian_military_cc
veteran_shot,iw5_striker,grip,reflex,specialty_moredamage,iw5_mp9,none,none,specialty_null,claymore_mp,none,specialty_fastreload,specialty_quickdraw,specialty_bulletaccuracy,400,1,200,body_russian_military_assault_a_black,head_russian_military_d_black head_russian_military_dd_black head_russian_military_e_black head_russian_military_f_black
veteran_smg,iw5_pp90m1,rof,eotechsmg,specialty_fastermelee,iw5_mp9,none,none,specialty_null,claymore_mp,none,specialty_fastreload,specialty_quickdraw,specialty_bulletaccuracy,400,1,200,body_russian_military_assault_a_black,head_russian_military_d_black head_russian_military_dd_black head_russian_military_e_black head_russian_military_f_black
veteran_assault,iw5_acr,m320,acog,specialty_bulletpenetration,iw5_mp9,none,none,specialty_null,claymore_mp,none,specialty_fastreload,specialty_quickdraw,specialty_bulletaccuracy,400,1,200,body_russian_military_assault_a_black,head_russian_military_d_black head_russian_military_dd_black head_russian_military_e_black head_russian_military_f_black
veteran_sniper,iw5_cheytac,xmags,none,specialty_bulletpenetration,iw5_mp9,none,none,specialty_null,claymore_mp,concussion_grenade_mp,specialty_fastreload,specialty_quickdraw,specialty_quieter,400,1,200,body_russian_military_assault_a_black,head_russian_military_d_black head_russian_military_dd_black head_russian_military_e_black head_russian_military_f_black
elite_shot,iw5_aa12,grip,xmags,specialty_moredamage,iw5_skorpion,none,none,specialty_null,semtex_mp,none,specialty_fastreload,_specialty_blastshield,specialty_bulletaccuracy,500,0.8,275,fullbody_juggernaut_c,null_head
elite_smg,iw5_p90,rof,silencer,specialty_fastermelee,iw5_skorpion,none,none,specialty_null,semtex_mp,none,specialty_fastreload,_specialty_blastshield,specialty_bulletaccuracy,500,0.8,275,fullbody_juggernaut_c,null_head
elite_assault,iw5_fad,m320,acog,specialty_bulletpenetration,iw5_skorpion,none,none,specialty_null,semtex_mp,none,specialty_fastreload,_specialty_blastshield,specialty_bulletaccuracy,500,0.8,275,fullbody_juggernaut_c,null_head
elite_assault2,iw5_mk14,rof,acog,specialty_bulletpenetration,iw5_skorpion,none,none,specialty_null,semtex_mp,none,specialty_fastreload,_specialty_blastshield,specialty_bulletaccuracy,500,0.8,275,fullbody_juggernaut_c,null_head
elite_sniper,iw5_barrett,xmags,none,specialty_bulletpenetration,iw5_skorpion,none,none,specialty_null,semtex_mp,concussion_grenade_mp,specialty_blindeye,_specialty_blastshield,specialty_quieter,500,0.8,275,fullbody_juggernaut_c,null_head
jugger_regular,iw5_pecheneg,none,none,specialty_null,none,none,none,specialty_null,specialty_null,none,specialty_null,specialty_null,specialty_quieter,1000,0.5,1000,fullbody_juggernaut_novisor_b,null_head
jugger_riotshield,riotshield,none,none,specialty_null,none,none,none,specialty_null,specialty_null,none,specialty_null,specialty_null,specialty_quieter,1800,0.5,1000,fullbody_juggernaut_novisor_b,null_head
jugger_explosive,m320,none,none,specialty_null,none,none,none,specialty_null,semtex_mp,none,specialty_null,specialty_null,specialty_quieter,1000,0.5,1000,fullbody_juggernaut_novisor_b,null_head
jugger_minigun,iw5_pecheneg,none,none,specialty_null,none,none,none,specialty_null,specialty_null,none,specialty_null,specialty_null,specialty_quieter,1000,0.5,1000,body_complete_sp_juggernaut fullbody_juggernaut_explosive_so,null_head
martyrdom,iw5_usas12,none,none,specialty_null,iw5_usp45,none,none,specialty_null,claymore_mp,smoke_grenade_mp,specialty_longersprint,specialty_quickdraw,specialty_stalker,100,1.1,125,body_chemwar_russian_assault_c body_chemwar_russian_assault_cc,head_opforce_arab_c
chemical,iw5_pp90m1,none,none,specialty_null,iw5_usp45,none,none,specialty_null,claymore_mp,smoke_grenade_mp,specialty_longersprint,specialty_quickdraw,specialty_stalker,100,0.8,125,fullbody_chemwar_russian_assault_a fullbody_chemwar_russian_assault_aa,null_head
rpg_martyrdom,rpg,none,none,specialty_null,iw5_fmg9,akimbo,none,specialty_null,claymore_mp,smoke_grenade_mp,specialty_longersprint,specialty_quickdraw,specialty_stalker,100,1.1,125,body_chemwar_russian_assault_c body_chemwar_russian_assault_cc,head_opforce_arab_c
sentry,iw5_m9,none,none,specialty_null,iw5_usp45,akimbo,none,specialty_null,specialty_null,smoke_grenade_mp,specialty_longersprint,specialty_quickdraw,specialty_stalker,100,1.1,125,body_russian_military_smg_a_airborne,head_russian_military_a head_russian_military_c
ims,iw5_m9,none,none,specialty_null,iw5_usp45,akimbo,none,specialty_null,specialty_null,smoke_grenade_mp,specialty_longersprint,specialty_quickdraw,specialty_stalker,100,1.1,125,body_russian_military_smg_a_airborne,head_russian_military_a head_russian_military_c
dog,none,none,none,specialty_null,none,none,none,specialty_null,specialty_null,none,specialty_null,specialty_null,specialty_null,60,1,100,null_body,null_head
dog_martyrdom,none,none,none,specialty_null,none,none,none,specialty_null,specialty_null,none,specialty_null,specialty_null,specialty_null,60,1,150,null_body,null_head
chopper,none,none,none,specialty_null,none,none,none,specialty_null,specialty_null,none,specialty_null,specialty_null,specialty_null,1200,0,800,,
pavelow,none,none,none,specialty_null,none,none,none,specialty_null,specialty_null,none,specialty_null,specialty_null,specialty_null,2000,0,1600,,
